	sentence_id	filename	token	label	attribute
57114	8443	1794_Hoor_Veli	van	O	
57115	8444	1794_Hoor_Veli	een	O	
57116	8444	1794_Hoor_Veli	Touw	O	
57117	8444	1794_Hoor_Veli	en	O	
57118	8444	1794_Hoor_Veli	Blok	O	
57119	8444	1794_Hoor_Veli	na	O	
57120	8444	1794_Hoor_Veli	boven	O	
57121	8444	1794_Hoor_Veli	gehijst	O	
57122	8444	1794_Hoor_Veli	,	O	
57123	8444	1794_Hoor_Veli	aan	O	
57124	8444	1794_Hoor_Veli	een	O	
57125	8445	1794_Hoor_Veli	opgeregte	O	
57126	8445	1794_Hoor_Veli	staak	O	
57127	8445	1794_Hoor_Veli	;	O	
57128	8445	1794_Hoor_Veli	maar	O	
57129	8445	1794_Hoor_Veli	de	O	
57130	8445	1794_Hoor_Veli	Oostindiesche	O	
57131	8445	1794_Hoor_Veli	comp	O	
57132	8445	1794_Hoor_Veli	:	O	
57133	8446	1794_Hoor_Veli	zig	O	
57134	8446	1794_Hoor_Veli	Meester	O	
57135	8446	1794_Hoor_Veli	en	O	
57136	8446	1794_Hoor_Veli	bijna	O	
57137	8446	1794_Hoor_Veli	alleen	O	
57138	8446	1794_Hoor_Veli	gebruijker	O	
57139	8446	1794_Hoor_Veli	van	O	
57140	8447	1794_Hoor_Veli	't	O	
57141	8447	1794_Hoor_Veli	groote	O	
57142	8447	1794_Hoor_Veli	Gat	O	
57143	8447	1794_Hoor_Veli	gemaakt	O	
57144	8447	1794_Hoor_Veli	hebbende	O	
57145	8447	1794_Hoor_Veli	,	O	
57146	8447	1794_Hoor_Veli	werd	O	
57147	8447	1794_Hoor_Veli	het	O	
57148	8447	1794_Hoor_Veli	voorsz	O	
57149	8447	1794_Hoor_Veli	:	O	
57150	8448	1794_Hoor_Veli	Ooster	O	
57151	8448	1794_Hoor_Veli	of	O	
57152	8448	1794_Hoor_Veli	kleijne	O	
57153	8448	1794_Hoor_Veli	Gat	O	
57154	8448	1794_Hoor_Veli	,	O	
57155	8448	1794_Hoor_Veli	met	O	
57156	8448	1794_Hoor_Veli	een	O	
57157	8448	1794_Hoor_Veli	Lantaarn	O	
57158	8448	1794_Hoor_Veli	voor	O	
57159	8449	1794_Hoor_Veli	zien	O	
57160	8449	1794_Hoor_Veli	,	O	
57161	8449	1794_Hoor_Veli	even	O	
57162	8449	1794_Hoor_Veli	als	O	
57163	8449	1794_Hoor_Veli	het	O	
57164	8449	1794_Hoor_Veli	groote	O	
57165	8449	1794_Hoor_Veli	,	O	
57166	8449	1794_Hoor_Veli	en	O	
57167	8449	1794_Hoor_Veli	voormaals	O	
57168	8449	1794_Hoor_Veli	ge	O	
57169	8450	1794_Hoor_Veli	naamde	O	
57170	8450	1794_Hoor_Veli	Lantaarn	O	
57171	8450	1794_Hoor_Veli	gat	O	
57172	8450	1794_Hoor_Veli	.	O	
57173	8451	1794_Hoor_Veli	De	O	
57174	8451	1794_Hoor_Veli	paalen	O	
57175	8451	1794_Hoor_Veli	aan	O	
57176	8451	1794_Hoor_Veli	de	O	
57177	8451	1794_Hoor_Veli	Oost-kant	O	
57178	8451	1794_Hoor_Veli	van	O	
57179	8451	1794_Hoor_Veli	't	O	
57180	8451	1794_Hoor_Veli	Ooster	O	
57181	8451	1794_Hoor_Veli	Eiland	O	
57182	8451	1794_Hoor_Veli	,	O	
57183	8452	1794_Hoor_Veli	werden	O	
57184	8452	1794_Hoor_Veli	door	O	
57185	8452	1794_Hoor_Veli	een	O	
57186	8452	1794_Hoor_Veli	,	O	
57187	8452	1794_Hoor_Veli	3	O	
57188	8452	1794_Hoor_Veli	voet	O	
57189	8452	1794_Hoor_Veli	geligt	O	
57190	8452	1794_Hoor_Veli	,	O	
57191	8452	1794_Hoor_Veli	hun	O	
57192	8452	1794_Hoor_Veli	Toppen	O	
57193	8452	1794_Hoor_Veli	gelijk	O	
57194	8452	1794_Hoor_Veli	gezaagd	O	
57195	8452	1794_Hoor_Veli	,	O	
57196	8453	1794_Hoor_Veli	en	O	
57197	8453	1794_Hoor_Veli	in	O	
57198	8453	1794_Hoor_Veli	't	O	
57199	8453	1794_Hoor_Veli	volgende	O	
57200	8453	1794_Hoor_Veli	Jaar	O	
57201	8453	1794_Hoor_Veli	,	O	
57202	8453	1794_Hoor_Veli	ten	O	
57203	8453	1794_Hoor_Veli	Deelen	O	
57204	8453	1794_Hoor_Veli	Beschoeijt	O	
57205	8453	1794_Hoor_Veli	.	O	
57206	8454	1794_Hoor_Veli	De	O	
57207	8455	1794_Hoor_Veli	250	O	
57208	8455	1794_Hoor_Veli	.	O	
57209	8456	1794_Hoor_Veli	1739	O	
57210	8456	1794_Hoor_Veli	.	O	
57211	8457	1794_Hoor_Veli	De	O	
57212	8457	1794_Hoor_Veli	Kaij	O	
57213	8457	1794_Hoor_Veli	voor	O	
57214	8457	1794_Hoor_Veli	't	O	
57215	8457	1794_Hoor_Veli	Admiraliteids	O	
57216	8457	1794_Hoor_Veli	Magazijn	O	
57217	8457	1794_Hoor_Veli	,	O	
57218	8458	1794_Hoor_Veli	van	O	
57219	8458	1794_Hoor_Veli	Westvriesland	O	
57220	8458	1794_Hoor_Veli	,	O	
57221	8458	1794_Hoor_Veli	werd	O	
57222	8458	1794_Hoor_Veli	afgedamt	O	
57223	8458	1794_Hoor_Veli	,	O	
57224	8458	1794_Hoor_Veli	en	O	
57225	8458	1794_Hoor_Veli	ten	O	
57226	8458	1794_Hoor_Veli	Kos	O	
57227	8459	1794_Hoor_Veli	ten	O	
57228	8459	1794_Hoor_Veli	van	O	
57229	8459	1794_Hoor_Veli	't	O	
57230	8459	1794_Hoor_Veli	Collegie	O	
57231	8459	1794_Hoor_Veli	(	O	
57232	8459	1794_Hoor_Veli	utsupra	O	
57233	8459	1794_Hoor_Veli	)	O	
57234	8459	1794_Hoor_Veli	een	O	
57235	8459	1794_Hoor_Veli	nieuwe	O	
57236	8459	1794_Hoor_Veli	Muur	O	
57237	8460	1794_Hoor_Veli	van	O	
57238	8460	1794_Hoor_Veli	graauwe	O	
57239	8460	1794_Hoor_Veli	Mopsteenen	O	
57240	8460	1794_Hoor_Veli	gemetzeld	O	
57241	8460	1794_Hoor_Veli	,	O	
57242	8460	1794_Hoor_Veli	van	O	
57243	8461	1794_Hoor_Veli	uit	O	
57244	8461	1794_Hoor_Veli	de	O	
57245	8461	1794_Hoor_Veli	grond	O	
57246	8461	1794_Hoor_Veli	der	O	
57247	8461	1794_Hoor_Veli	zeehaven	O	
57248	8461	1794_Hoor_Veli	,	O	
57249	8461	1794_Hoor_Veli	tot	O	
57250	8461	1794_Hoor_Veli	op	O	
57251	8461	1794_Hoor_Veli	de	O	
57252	8461	1794_Hoor_Veli	hoogte	O	
57253	8462	1794_Hoor_Veli	der	O	
57254	8462	1794_Hoor_Veli	Straat	O	
57255	8462	1794_Hoor_Veli	.	O	
57256	8463	1794_Hoor_Veli	Van	O	
57257	8463	1794_Hoor_Veli	1739-08-01	O	
57258	8463	1794_Hoor_Veli	:	O	
57259	8463	1794_Hoor_Veli	tot	O	
57260	8463	1794_Hoor_Veli	1739-09-20	O	
57261	8463	1794_Hoor_Veli	:	O	
57262	8463	1794_Hoor_Veli	had	O	
57263	8464	1794_Hoor_Veli	den	O	
57264	8464	1794_Hoor_Veli	wij	O	
57265	8464	1794_Hoor_Veli	alle	O	
57266	8464	1794_Hoor_Veli	dagen	O	
57267	8464	1794_Hoor_Veli	zwaare	O	
57268	8464	1794_Hoor_Veli	Plas-regens	O	
57269	8464	1794_Hoor_Veli	,	O	
57270	8464	1794_Hoor_Veli	waar	O	
57271	8465	1794_Hoor_Veli	door	O	
57272	8465	1794_Hoor_Veli	al	O	
57273	8465	1794_Hoor_Veli	het	O	
57274	8465	1794_Hoor_Veli	Lage	O	
57275	8465	1794_Hoor_Veli	Land	O	
57276	8465	1794_Hoor_Veli	in	O	
57277	8465	1794_Hoor_Veli	dit	O	
57278	8465	1794_Hoor_Veli	Quartier	O	
57279	8465	1794_Hoor_Veli	onder	O	
57280	8466	1794_Hoor_Veli	water	O	
57281	8466	1794_Hoor_Veli	wierd	O	
57282	8466	1794_Hoor_Veli	gezet	O	
57283	8466	1794_Hoor_Veli	,	O	
57284	8466	1794_Hoor_Veli	zoo	O	
57285	8466	1794_Hoor_Veli	dat	O	
57286	8466	1794_Hoor_Veli	het	O	
57287	8466	1794_Hoor_Veli	vee	O	
57288	8466	1794_Hoor_Veli	na	O	
57289	8466	1794_Hoor_Veli	de	O	
57290	8466	1794_Hoor_Veli	Hoog	O	
57291	8467	1794_Hoor_Veli	ste	O	
57292	8467	1794_Hoor_Veli	Landerijen	O	
57293	8467	1794_Hoor_Veli	,	O	
57294	8467	1794_Hoor_Veli	of	O	
57295	8467	1794_Hoor_Veli	op	O	
57296	8467	1794_Hoor_Veli	de	O	
57297	8467	1794_Hoor_Veli	Stallen	O	
57298	8467	1794_Hoor_Veli	gebragt	O	
57299	8467	1794_Hoor_Veli	most	O	
57300	8468	1794_Hoor_Veli	worden	O	
57301	8468	1794_Hoor_Veli	.	O	
57302	8469	1794_Hoor_Veli	abc	O	
57303	8470	1794_Hoor_Veli	Den	O	
57304	8471	1794_Hoor_Veli	op	O	
57305	8471	1794_Hoor_Veli	pag	O	
57306	8471	1794_Hoor_Veli	.	O	
57307	8471	1794_Hoor_Veli	250	O	
57308	8471	1794_Hoor_Veli	.	O	
57309	8472	1794_Hoor_Veli	Aantekening	O	
57310	8472	1794_Hoor_Veli	wegens	O	
57311	8472	1794_Hoor_Veli	de	O	
57312	8472	1794_Hoor_Veli	gestrenge	O	
57313	8472	1794_Hoor_Veli	Vorst	O	
57314	8472	1794_Hoor_Veli	in	O	
57315	8472	1794_Hoor_Veli	't	O	
57316	8472	1794_Hoor_Veli	Jaar	O	
57317	8473	1794_Hoor_Veli	1740	O	
57318	8474	1794_Hoor_Veli	Nadat	O	
57319	8474	1794_Hoor_Veli	men	O	
57320	8474	1794_Hoor_Veli	in	O	
57321	8474	1794_Hoor_Veli	't	O	
57322	8474	1794_Hoor_Veli	laatste	O	
57323	8474	1794_Hoor_Veli	van	O	
57324	8474	1794_Hoor_Veli	1739-11-xx	O	
57325	8475	1794_Hoor_Veli	eene	O	
57326	8475	1794_Hoor_Veli	merkelijke	O	
57327	8475	1794_Hoor_Veli	Vorst	O	
57328	8475	1794_Hoor_Veli	had	O	
57329	8475	1794_Hoor_Veli	gehad	O	
57330	8475	1794_Hoor_Veli	,	O	
57331	8475	1794_Hoor_Veli	Ja	O	
57332	8476	1794_Hoor_Veli	zoodanig	O	
57333	8476	1794_Hoor_Veli	dat	O	
57334	8476	1794_Hoor_Veli	men	informatiebron-B	
57335	8476	1794_Hoor_Veli	Zegt	waarneming-B	Mondeling / Gehoord
57336	8476	1794_Hoor_Veli	dat	O	
57337	8476	1794_Hoor_Veli	'er	O	
57338	8476	1794_Hoor_Veli	reets	O	
57339	8476	1794_Hoor_Veli	een	O	
57340	8476	1794_Hoor_Veli	ligt	O	
57341	8476	1794_Hoor_Veli	Paardje	O	
57342	8476	1794_Hoor_Veli	op	O	
57343	8477	1794_Hoor_Veli	het	O	
57344	8477	1794_Hoor_Veli	ijs	O	
57345	8477	1794_Hoor_Veli	is	O	
57346	8477	1794_Hoor_Veli	geweest	O	
57347	8477	1794_Hoor_Veli	,	O	
57348	8477	1794_Hoor_Veli	Zoo	O	
57349	8477	1794_Hoor_Veli	is	O	
57350	8477	1794_Hoor_Veli	het	O	
57351	8477	1794_Hoor_Veli	,	O	
57352	8477	1794_Hoor_Veli	na	O	
57353	8477	1794_Hoor_Veli	eenige	O	
57354	8477	1794_Hoor_Veli	tijd	O	
57355	8477	1794_Hoor_Veli	open	O	
57356	8477	1794_Hoor_Veli	water	O	
57357	8478	1794_Hoor_Veli	geweest	O	
57358	8478	1794_Hoor_Veli	te	O	
57359	8478	1794_Hoor_Veli	hebben	O	
57360	8478	1794_Hoor_Veli	,	O	
57361	8478	1794_Hoor_Veli	des	O	
57362	8478	1794_Hoor_Veli	Nagts	O	
57363	8478	1794_Hoor_Veli	tusschen	O	
57364	8478	1794_Hoor_Veli	1740-01-04	O	
57365	8478	1794_Hoor_Veli	en	O	
57366	8478	1794_Hoor_Veli	1740-01-05	O	
57367	8478	1794_Hoor_Veli	:	O	
57368	8478	1794_Hoor_Veli	weder	O	
57369	8479	1794_Hoor_Veli	begonnen	O	
57370	8479	1794_Hoor_Veli	te	O	
57371	8479	1794_Hoor_Veli	Vriesen	O	
57372	8479	1794_Hoor_Veli	,	O	
57373	8479	1794_Hoor_Veli	Schoon	O	
57374	8479	1794_Hoor_Veli	het	O	
57375	8479	1794_Hoor_Veli	de	O	
57376	8479	1794_Hoor_Veli	voorafgaande	O	
57377	8479	1794_Hoor_Veli	Nagt	O	
57378	8480	1794_Hoor_Veli	bijna	O	
57379	8480	1794_Hoor_Veli	den	O	
57380	8480	1794_Hoor_Veli	gantschen	O	
57381	8480	1794_Hoor_Veli	Nagt	O	
57382	8480	1794_Hoor_Veli	door	O	
57383	8480	1794_Hoor_Veli	had	O	
57384	8480	1794_Hoor_Veli	gereegend	O	
57385	8480	1794_Hoor_Veli	.	O	
57386	8481	1794_Hoor_Veli	De	O	
57387	8481	1794_Hoor_Veli	Vorst	O	
57388	8481	1794_Hoor_Veli	taste	O	
57389	8481	1794_Hoor_Veli	Scherp	O	
57390	8481	1794_Hoor_Veli	toe	O	
57391	8481	1794_Hoor_Veli	met	O	
57392	8481	1794_Hoor_Veli	ooste	O	
57393	8481	1794_Hoor_Veli	Wind	O	
57394	8481	1794_Hoor_Veli	tot	O	
57395	8481	1794_Hoor_Veli	1740-01-08	O	
57396	8482	1794_Hoor_Veli	ingesloten	O	
57397	8482	1794_Hoor_Veli	:	O	
57398	8482	1794_Hoor_Veli	Maar	O	
57399	8482	1794_Hoor_Veli	1740-01-09	O	
57400	8482	1794_Hoor_Veli	en	O	
57401	8482	1794_Hoor_Veli	1740-01-10	O	
57402	8482	1794_Hoor_Veli	waeijde	O	
57403	8482	1794_Hoor_Veli	het	O	
57404	8483	1794_Hoor_Veli	zeer	O	
57405	8483	1794_Hoor_Veli	sterk	O	
57406	8483	1794_Hoor_Veli	uijt	O	
57407	8483	1794_Hoor_Veli	den	O	
57408	8483	1794_Hoor_Veli	O	O	
57409	8483	1794_Hoor_Veli	,	O	
57410	8483	1794_Hoor_Veli	en	O	
57411	8483	1794_Hoor_Veli	het	O	
57412	8483	1794_Hoor_Veli	Vroor	O	
57413	8483	1794_Hoor_Veli	zoo	O	
57414	8483	1794_Hoor_Veli	fel	O	
57415	8483	1794_Hoor_Veli	dat	O	
57416	8483	1794_Hoor_Veli	het	O	
57417	8483	1794_Hoor_Veli	weijnig	O	
57418	8484	1794_Hoor_Veli	in	O	
57419	8484	1794_Hoor_Veli	eens	O	
57420	8484	1794_Hoor_Veli	Menschen	O	
57421	8484	1794_Hoor_Veli	Leeftijd	O	
57422	8484	1794_Hoor_Veli	zoodanig	O	
57423	8484	1794_Hoor_Veli	vriest	O	
57424	8484	1794_Hoor_Veli	.	O	
57425	8484	1794_Hoor_Veli	tusschen	O	
57426	8484	1794_Hoor_Veli	1740-01-10	O	
57427	8485	1794_Hoor_Veli	1740-01-11	O	
57428	8485	1794_Hoor_Veli	dito	O	
57429	8485	1794_Hoor_Veli	zegt	waarneming-B	Mondeling / Gehoord
57430	8485	1794_Hoor_Veli	men	informatiebron-B	Mondeling / Gehoord
57431	8485	1794_Hoor_Veli	waargenomen	O	
57432	8485	1794_Hoor_Veli	te	O	
57433	8485	1794_Hoor_Veli	hebben	O	
57434	8485	1794_Hoor_Veli	dat	O	
57435	8485	1794_Hoor_Veli	het	O	
57436	8486	1794_Hoor_Veli	3½	O	
57437	8486	1794_Hoor_Veli	duijm	O	
57438	8486	1794_Hoor_Veli	dik	O	
57439	8486	1794_Hoor_Veli	heeft	O	
57440	8486	1794_Hoor_Veli	gevroren	O	
57441	8486	1794_Hoor_Veli	,	O	
57442	8486	1794_Hoor_Veli	en	O	
57443	8486	1794_Hoor_Veli	de	O	
57444	8486	1794_Hoor_Veli	voorgaande	O	
57445	8487	1794_Hoor_Veli	Nagt	O	
57446	8487	1794_Hoor_Veli	Gtrou	O	
57447	8487	1794_Hoor_Veli	ik	O	
57448	8487	1794_Hoor_Veli	van	O	
57449	8487	1794_Hoor_Veli	niet	O	
57450	8487	1794_Hoor_Veli	minder	O	
57451	8487	1794_Hoor_Veli	:	O	
57452	8487	1794_Hoor_Veli	dog	O	
57453	8487	1794_Hoor_Veli	den	O	
57454	8487	1794_Hoor_Veli	volgende	O	
57455	8488	1794_Hoor_Veli	1740-01-11	O	
57456	8488	1794_Hoor_Veli	:	O	
57457	8488	1794_Hoor_Veli	is	O	
57458	8488	1794_Hoor_Veli	de	O	
57459	8488	1794_Hoor_Veli	Lugt	O	
57460	8488	1794_Hoor_Veli	betrokken	O	
57461	8488	1794_Hoor_Veli	geweest	O	
57462	8488	1794_Hoor_Veli	en	O	
57463	8488	1794_Hoor_Veli	de	O	
57464	8488	1794_Hoor_Veli	Wind	O	
57465	8489	1794_Hoor_Veli	iets	O	
57466	8489	1794_Hoor_Veli	minder	O	
57467	8489	1794_Hoor_Veli	,	O	
57468	8489	1794_Hoor_Veli	zoo	O	
57469	8489	1794_Hoor_Veli	dat	O	
57470	8489	1794_Hoor_Veli	het	O	
57471	8489	1794_Hoor_Veli	mogelijk	O	
57472	8489	1794_Hoor_Veli	ook	O	
57473	8489	1794_Hoor_Veli	iets	O	
57474	8489	1794_Hoor_Veli	minder	O	
57475	8490	1794_Hoor_Veli	vroor	O	
57476	8490	1794_Hoor_Veli	,	O	
57477	8490	1794_Hoor_Veli	hoewel	O	
57478	8490	1794_Hoor_Veli	't	O	
57479	8490	1794_Hoor_Veli	niet	O	
57480	8490	1794_Hoor_Veli	veel	O	
57481	8490	1794_Hoor_Veli	Gschild	O	
57482	8490	1794_Hoor_Veli	zal	O	
57483	8490	1794_Hoor_Veli	hebben	O	
57484	8490	1794_Hoor_Veli	,	O	
57485	8490	1794_Hoor_Veli	aangezien	O	
57486	8491	1794_Hoor_Veli	het	O	
57487	8491	1794_Hoor_Veli	bitter	O	
57488	8491	1794_Hoor_Veli	Kout	O	
57489	8491	1794_Hoor_Veli	bleef	O	
57490	8491	1794_Hoor_Veli	:	O	
57491	8491	1794_Hoor_Veli	de	O	
57492	8491	1794_Hoor_Veli	daar	O	
57493	8491	1794_Hoor_Veli	aan	O	
57494	8491	1794_Hoor_Veli	volgende	O	
57495	8491	1794_Hoor_Veli	Nagt	O	
57496	8492	1794_Hoor_Veli	tusschen	O	
57497	8492	1794_Hoor_Veli	1740-01-11	O	
57498	8492	1794_Hoor_Veli	en	O	
57499	8492	1794_Hoor_Veli	1740-01-12	O	
57500	8492	1794_Hoor_Veli	:	O	
57501	8492	1794_Hoor_Veli	zegt	O	
57502	8492	1794_Hoor_Veli	men	O	
57503	8492	1794_Hoor_Veli	dat	O	
57504	8492	1794_Hoor_Veli	het	O	
57505	8492	1794_Hoor_Veli	2	O	
57506	8492	1794_Hoor_Veli	½	O	
57507	8492	1794_Hoor_Veli	duijm	O	
57508	8492	1794_Hoor_Veli	ijs	O	
57509	8493	1794_Hoor_Veli	heeft	O	
57510	8493	1794_Hoor_Veli	gemaakt	O	
57511	8493	1794_Hoor_Veli	;	O	
57512	8493	1794_Hoor_Veli	zoo	O	
57513	8493	1794_Hoor_Veli	dat	O	
57514	8493	1794_Hoor_Veli	het	O	
57515	8493	1794_Hoor_Veli	men	O	
57516	8493	1794_Hoor_Veli	3	O	
57517	8493	1794_Hoor_Veli	dagen	O	
57518	8493	1794_Hoor_Veli	,	O	
57519	8493	1794_Hoor_Veli	nam	O	
57520	8493	1794_Hoor_Veli	n	O	
57521	8493	1794_Hoor_Veli	1740-01-09	O	
57522	8493	1794_Hoor_Veli	,	O	
57523	8493	1794_Hoor_Veli	1740-01-10	O	
57524	8493	1794_Hoor_Veli	en	O	
57525	8494	1794_Hoor_Veli	1740-01-11	O	
57526	8494	1794_Hoor_Veli	:	O	
57527	8494	1794_Hoor_Veli	,	O	
57528	8494	1794_Hoor_Veli	een	O	
57529	8494	1794_Hoor_Veli	Koude	O	
57530	8494	1794_Hoor_Veli	heeft	O	
57531	8494	1794_Hoor_Veli	gehad	O	
57532	8494	1794_Hoor_Veli	,	O	
57533	8494	1794_Hoor_Veli	die	O	
57534	8494	1794_Hoor_Veli	Smenschen	O	
57535	8494	1794_Hoor_Veli	Natuur	O	
57536	8495	1794_Hoor_Veli	te	O	
57537	8495	1794_Hoor_Veli	boven	O	
57538	8495	1794_Hoor_Veli	gaat	O	
57539	8495	1794_Hoor_Veli	,	O	
57540	8495	1794_Hoor_Veli	en	O	
57541	8495	1794_Hoor_Veli	ook	O	
57542	8495	1794_Hoor_Veli	Gscheijden	O	
57543	8495	1794_Hoor_Veli	Menschen	O	
57544	8495	1794_Hoor_Veli	het	O	
57545	8495	1794_Hoor_Veli	Leven	O	
57546	8496	1794_Hoor_Veli	heeft	O	
57547	8496	1794_Hoor_Veli	benomen	O	
57548	8496	1794_Hoor_Veli	.	O	
57549	8496	1794_Hoor_Veli	Broot	O	
57550	8496	1794_Hoor_Veli	,	O	
57551	8496	1794_Hoor_Veli	Kaas	O	
57552	8496	1794_Hoor_Veli	en	O	
57553	8496	1794_Hoor_Veli	andere	O	
57554	8496	1794_Hoor_Veli	eetbare	O	
57555	8497	1794_Hoor_Veli	waaren	O	
57556	8497	1794_Hoor_Veli	bevroren	O	
57557	8497	1794_Hoor_Veli	in	O	
57558	8497	1794_Hoor_Veli	onze	O	
57559	8497	1794_Hoor_Veli	Eetens	O	
57560	8497	1794_Hoor_Veli	Kas	O	
57561	8497	1794_Hoor_Veli	,	O	
57562	8497	1794_Hoor_Veli	de	O	
57563	8497	1794_Hoor_Veli	Melk	O	
57564	8497	1794_Hoor_Veli	be	O	
57565	8498	1794_Hoor_Veli	vroor	O	
57566	8498	1794_Hoor_Veli	aan	O	
57567	8498	1794_Hoor_Veli	in	O	
57568	8498	1794_Hoor_Veli	de	O	
57569	8498	1794_Hoor_Veli	Kelder	O	
57570	8498	1794_Hoor_Veli	in	O	
57571	8498	1794_Hoor_Veli	onse	O	
57572	8498	1794_Hoor_Veli	Keuken	O	
57573	8498	1794_Hoor_Veli	,	O	
57574	8498	1794_Hoor_Veli	de	O	
57575	8498	1794_Hoor_Veli	inkt	O	
57576	8498	1794_Hoor_Veli	op	O	
57577	8498	1794_Hoor_Veli	de	O	
57578	8499	1794_Hoor_Veli	Schoorsteenmantel	O	
57579	8499	1794_Hoor_Veli	aldaar	O	
57580	8499	1794_Hoor_Veli	,	O	
57581	8499	1794_Hoor_Veli	als	O	
57582	8499	1794_Hoor_Veli	ook	O	
57583	8499	1794_Hoor_Veli	onder	O	
57584	8499	1794_Hoor_Veli	't	O	
57585	8499	1794_Hoor_Veli	Schrijven	O	
57586	8500	1794_Hoor_Veli	in	O	
57587	8500	1794_Hoor_Veli	de	O	
57588	8500	1794_Hoor_Veli	pen	O	
57589	8500	1794_Hoor_Veli	zoo	O	
57590	8500	1794_Hoor_Veli	als	O	
57591	8500	1794_Hoor_Veli	men	O	
57592	8500	1794_Hoor_Veli	aldaar	O	
57593	8500	1794_Hoor_Veli	bij	O	
57594	8500	1794_Hoor_Veli	't	O	
57595	8500	1794_Hoor_Veli	vuur	O	
57596	8500	1794_Hoor_Veli	zat	O	
57597	8500	1794_Hoor_Veli	.	O	
57598	8500	1794_Hoor_Veli	Met	O	
57599	8500	1794_Hoor_Veli	reden	O	
57600	8500	1794_Hoor_Veli	denkt	waarneming-B	Anders
57601	8501	1794_Hoor_Veli	men	informatiebron-B	Anders
57602	8501	1794_Hoor_Veli	dat	O	
57603	8501	1794_Hoor_Veli	men	O	
57604	8501	1794_Hoor_Veli	geloofd	O	
57605	8501	1794_Hoor_Veli	dat	O	
57606	8501	1794_Hoor_Veli	gem	O	
57607	8501	1794_Hoor_Veli	d	O	
57608	8501	1794_Hoor_Veli	3	O	
57609	8501	1794_Hoor_Veli	dagen	O	
57610	8501	1794_Hoor_Veli	de	O	
57611	8501	1794_Hoor_Veli	grootste	O	
57612	8501	1794_Hoor_Veli	Koude	O	
57613	8502	1794_Hoor_Veli	i	O	
57614	8502	1794_Hoor_Veli	n't	O	
57615	8502	1794_Hoor_Veli	Jaar	O	
57616	8502	1794_Hoor_Veli	1709	O	
57617	8502	1794_Hoor_Veli	hebben	O	
57618	8502	1794_Hoor_Veli	geevenaard	O	
57619	8502	1794_Hoor_Veli	,	O	
57620	8502	1794_Hoor_Veli	en	O	
57621	8502	1794_Hoor_Veli	denzelven	O	
57622	8502	1794_Hoor_Veli	van	O	
57623	8502	1794_Hoor_Veli	't	O	
57624	8503	1794_Hoor_Veli	Jaar	O	
57625	8503	1794_Hoor_Veli	1716	O	
57626	8503	1794_Hoor_Veli	hebben	O	
57627	8503	1794_Hoor_Veli	overtroffen	O	
57628	8503	1794_Hoor_Veli	.	O	
57629	8504	1794_Hoor_Veli	Uijt	O	
57630	8504	1794_Hoor_Veli	Amsterdam	O	
57631	8504	1794_Hoor_Veli	schrijft	O	
57632	8504	1794_Hoor_Veli	men	O	
57633	8504	1794_Hoor_Veli	in	O	
57634	8504	1794_Hoor_Veli	de	informatiebron-B	
57635	8504	1794_Hoor_Veli	Courant	informatiebron-I	
57636	8504	1794_Hoor_Veli	,	O	
57637	8504	1794_Hoor_Veli	hier	O	
57638	8504	1794_Hoor_Veli	zijn	O	
57639	8505	1794_Hoor_Veli	Gscheijde	O	
57640	8505	1794_Hoor_Veli	menschen	O	
57641	8505	1794_Hoor_Veli	dood	O	
57642	8505	1794_Hoor_Veli	gevroren	O	
57643	8505	1794_Hoor_Veli	,	O	
57644	8505	1794_Hoor_Veli	en	O	
57645	8505	1794_Hoor_Veli	2	O	
57646	8505	1794_Hoor_Veli	á	O	
57647	8505	1794_Hoor_Veli	3	O	
57648	8505	1794_Hoor_Veli	Steene	O	
57649	8506	1794_Hoor_Veli	Sluijsen	O	
57650	8506	1794_Hoor_Veli	zijn	O	
57651	8506	1794_Hoor_Veli	door	O	
57652	8506	1794_Hoor_Veli	de	O	
57653	8506	1794_Hoor_Veli	Vorst	O	
57654	8506	1794_Hoor_Veli	gebarsten	O	
57655	8506	1794_Hoor_Veli	.	O	
57656	8506	1794_Hoor_Veli	Ook	O	
57657	8506	1794_Hoor_Veli	meld	waarneming-B	Mondeling / Gehoord
57658	8506	1794_Hoor_Veli	men	informatiebron-B	Mondeling / Gehoord
57659	8507	1794_Hoor_Veli	vandaar	O	
57660	8507	1794_Hoor_Veli	eenige	O	
57661	8507	1794_Hoor_Veli	Posten	O	
57662	8507	1794_Hoor_Veli	en	O	
57663	8507	1794_Hoor_Veli	Schaatsenrijders	O	
57664	8507	1794_Hoor_Veli	zyn	O	
57665	8507	1794_Hoor_Veli	doodgevroren	O	
57666	8507	1794_Hoor_Veli	.	O	
57667	8508	1794_Hoor_Veli	uijt	O	
57668	8508	1794_Hoor_Veli	Brussel	O	
57669	8508	1794_Hoor_Veli	meld	waarneming-B	Mondeling / Gehoord
57670	8508	1794_Hoor_Veli	men	informatiebron-B	Mondeling / Gehoord
57671	8508	1794_Hoor_Veli	van	O	
57672	8508	1794_Hoor_Veli	het	O	
57673	8508	1794_Hoor_Veli	doodvriesen	O	
57674	8508	1794_Hoor_Veli	van	O	
57675	8508	1794_Hoor_Veli	een	O	
57676	8508	1794_Hoor_Veli	Soldaat	O	
57677	8508	1794_Hoor_Veli	of	O	
57678	8509	1794_Hoor_Veli	Schildwagt	O	
57679	8509	1794_Hoor_Veli	Staande	O	
